,Date,Title,Encabezado,SecLabel,Media
216,02/05/2017,http://www.lanacion.com.ar/2019569-incidentes-en-francia-y-turquia-en-un-agitado-dia-del-trabajador-alrededor-del-mundo,"En París, un grupo de encapuchados atacó a la policía con bombas molotov; el gobierno de Erdogan detuvo a 200 manifestantes",elmundo,La Nacion
217,02/05/2017,http://www.lanacion.com.ar/2019574-maduro-se-radicaliza-y-busca-concentrar-mas-poder,Decretó la puesta en marcha de una drástica reforma del Estado sin convocar a los partidos políticos; el plan aplaza las elecciones y elimina la Constitución de Chávez,elmundo,La Nacion
218,02/05/2017,http://www.lanacion.com.ar/2019575-la-oposicion-desmintio-a-francisco-dijo-que-no-hay-divisiones,La MUD señaló que los venezolanos están más unidos que nunca en torno a un cambio político,elmundo,La Nacion
219,02/05/2017,http://www.lanacion.com.ar/2019578-tras-28-anos-se-fractura-la-coalicion-oficialista-en-chile,"Nueva Mayoría, heredera de la Concertación, irá dividida a las elecciones",elmundo,La Nacion
220,02/05/2017,http://www.lanacion.com.ar/2019579-violento-ataque-a-un-grupo-indigena-en-brasil,Un conflicto por el uso de tierras derivó en una ofensiva que dejó 13 heridos,elmundo,La Nacion
221,02/05/2017,http://www.lanacion.com.ar/2019610-michael-moore-estrena-en-broadway-un-espectaculo-contra-donald-trump,"El director presenta un sátira política The terms of my surrender,contra el magnate; ""Trabajo bajo la esperanza de que no será presidente por mucho tiempo"", dijo",elmundo,La Nacion
222,02/05/2017,http://www.lanacion.com.ar/2019615-marine-le-pen-francia-elecciones-discurso-plagio,La líder de la ultraderecha en Francia está dispuesta a lo que sea para ganarle a Emmanuel Macron,elmundo,La Nacion
223,02/05/2017,http://www.lanacion.com.ar/2019619-crisis-venezuela-nicolas-maduro-autogolpe-asamblea-nacional,El mandatario bolivariano llamó a que la clase obrera y el pueblo convoquen a la Asamblea Nacional Constituyente,elmundo,La Nacion
224,02/05/2017,http://www.lanacion.com.ar/2019623-livinio-stuyck-el-okupa-de-lujo-que-se-niega-a-abandonar-un-palacio-en-madrid,La Real Fábrica de Tapices sigue funcionando como un taller tradicional pero también como museo público.,elmundo,La Nacion
225,02/05/2017,http://www.lanacion.com.ar/2019654-imagenes-exclusivas-de-la-bbc-asi-quedo-el-lugar-donde-eeuu-lanzo-la-madre-de-todas-las-bombas-en-afganistan,El medio inglés recorrió la región con sus cámaras y habló con varias personas que viven allí; el poder explosivo de la bomba está sólo por debajo de una nuclear,elmundo,La Nacion
226,02/05/2017,http://www.lanacion.com.ar/2019476-estados-unidos-ha-tomado-un-rumbo-preocupante,"Contra los valores que lo hicieron grande, el país que preside Trump parece optar por el nacionalismo y el conflicto",opinión,La Nacion
227,02/05/2017,http://www.lanacion.com.ar/2019495-la-pampa-entre-la-ilegalidad-y-la-demagogia,"La decisión del gobernador Verna de eximir a empleados públicos del pago de impuesto a las ganancias sólo apunta al corto plazo, profundizando la inequidad",opinión,La Nacion
228,02/05/2017,http://www.lanacion.com.ar/2019496-violencia-contra-la-mujer,None,opinión,La Nacion
229,02/05/2017,http://www.lanacion.com.ar/2019497-cartas-de-los-lectores,Felicidad; La renuncia de Balbín; Macri en los EE.UU.; El juez Quiroga; Imperdonable olvido; Edificio del Correo; Puente derrumbado,opinión,La Nacion
230,02/05/2017,http://www.lanacion.com.ar/2019498-la-era-del-posdesarrollismo,None,opinión,La Nacion
231,02/05/2017,http://www.lanacion.com.ar/2019499-como-mejorar-el-sistema-de-salud,None,opinión,La Nacion
232,02/05/2017,http://www.lanacion.com.ar/2019536-hombres,None,opinión,La Nacion
233,02/05/2017,http://www.lanacion.com.ar/2019537-el-muro,None,opinión,La Nacion
234,02/05/2017,http://www.lanacion.com.ar/2019538-cada-epoca-busca-su-amuleto,None,opinión,La Nacion
235,02/05/2017,http://www.lanacion.com.ar/2019611-cuan-materialistas-somos,None,opinión,La Nacion
236,02/05/2017,http://www.lanacion.com.ar/2019612-los-diabolicos-planes-de-macri,None,opinión,La Nacion
237,02/05/2017,http://www.lanacion.com.ar/2019345-real-madrid-atletico-madrid-en-vivo-como-ver-online-champions-league,"Juegan desde las 15.45, en el Santiago Bernabéu; televisan ESPN y Fox Sports y se podrá ver online por las plataformas ESPN Play y Fox Sports Play",deportiva,La Nacion
238,02/05/2017,http://www.lanacion.com.ar/2019356-alan-schlenker-los-barras-que-trabajan-para-el-poder-gozan-de-impunidad-absoluta-yo-estoy-condenado-a-perpetua,"En una entrevista con LA NACION desde el penal de Azul, el ex barrabrava de River apuntó contra José María Aguilar y el kirchnerismo; cómo es su vida en la cárcel",deportiva,La Nacion
239,02/05/2017,http://www.lanacion.com.ar/2019406-real-madrid-atletico-de-madrid-champions-league-horario-y-tv-de-la-semifinal-de-ida,"Se enfrentan por cuarta vez consecutiva en la máxima competencia europea a nivel clubes; juegan desde las 15.45, en el Santiago Bernabéu; televisan ESPN 2 y Fox Sports",deportiva,La Nacion
240,02/05/2017,http://www.lanacion.com.ar/2019438-belgrano-defensa-y-justicia-torneo-primera-division,"Juegan desde las 16.30, a puertas cerradas, en el estadio Kempes; transmiten la TV pública y DxTV",deportiva,La Nacion
241,02/05/2017,http://www.lanacion.com.ar/2019477-guillermo-barros-schelotto-pelear-el-torneo-genera-un-nerviosismo-que-hay-que-saber-llevar,Boca parece funcionar mejor cuando juega bajo presión y Barros Schelotto siente que el factor mental jugará su partido en la recta final,deportiva,La Nacion
242,02/05/2017,http://www.lanacion.com.ar/2019480-ojala-pueda-ser-el-proximo-nelson-mandela-de-river-y-otras-frases-de-alan-schlenker-desde-la-carcel-de-azul,LA NACION entrevistó a uno de los barrabravas condenados a cadena perpetua por el crimen de Gonzalo Acro,deportiva,La Nacion
243,02/05/2017,http://www.lanacion.com.ar/2019481-rally-argentina-2017-son-juguetes-caros-para-salir-a-correr-por-los-caminos,El coche ganador del Rally de la Argentina cuesta 30 veces más que la versión normal,deportiva,La Nacion
244,02/05/2017,http://www.lanacion.com.ar/2019482-el-coi-recurre-a-los-youtubers,None,deportiva,La Nacion
245,02/05/2017,http://www.lanacion.com.ar/2019483-recolector-de-pasion-alejandro-ayala-el-goleador-que-a-los-42-anos-jamas-pierde-la-ilusion-con-sacachispas,"A los 42 años, Alejandro Ayala se divide entre su trabajo de basurero y la delantera de Sacachispas",deportiva,La Nacion
246,02/05/2017,http://www.lanacion.com.ar/2019485-horacio-zeballos-estiro-su-gran-presente-y-debuto-con-un-triunfo-en-munich,"Después de llegar hasta las semifinales en el ATP 500 de Barcelona, se impuso en su debut en el torneo alemán al italiano Andreas Seppi en dos sets; también ganó Guido Pella",deportiva,La Nacion
247,02/05/2017,http://www.lanacion.com.ar/2019508-lebron-james-juega-en-los-playoffs-como-si-estuviera-en-un-all-star-la-jugada-de-exhibicion-de-la-que-habla-la-nba,Los Cavaliers le ganaron a Toronto por 116 a 105 en el arranque de una de las semifinales del Este y siguen invictos en los playoffs,deportiva,La Nacion
248,02/05/2017,http://www.lanacion.com.ar/2019511-las-razones-por-las-que-pep-guardiola-vivira-su-primer-ano-sin-titulos,"“No soy peor entrenador porque no haya ganado ningún título. Creo que soy mejor, he aprendido”, dijo el entrenador, que completará el ejercicio 2016/17 sin ganar campeonatos con Manchester City",deportiva,La Nacion
249,02/05/2017,http://www.lanacion.com.ar/2019513-los-deficit-que-no-tapo-la-apuesta-exitosa-de-guillermo,None,deportiva,La Nacion
250,02/05/2017,http://www.lanacion.com.ar/2019618-lionel-messi-se-consolida-como-el-maximo-goleador-de-2017,"El delantero del Barcelona acumula 27 tantos en el año, ocho más que Cristiano Ronaldo",deportiva,La Nacion
251,02/05/2017,http://www.lanacion.com.ar/2019621-horarios-y-tv-el-clasico-real-madrid-atletico-madrid-en-la-champions-la-copa-libertadores-y-juan-martin-del-potro,Juegan la primera semifinal de la Liga de Campeones; además Estudiantes visita a Atlético Nacional y Atlético Tucumán recibe a Peñarol; Delpo juega en Estoril y se completa la fecha 22 con dos partidos,deportiva,La Nacion
252,02/05/2017,http://www.lanacion.com.ar/2019642-imperdible-el-coco-basile-conto-el-dia-que-echo-al-papa-francisco-del-vestuario-de-san-lorenzo-por-mufa,"El ex entrenador del Ciclón, Racing y Boca, entre otros, volvió a contar la anécdota de cuando le prohibió al por entonces padre Bergoglio hablar con los jugadores",deportiva,La Nacion
253,02/05/2017,http://www.lanacion.com.ar/2019662-la-furia-de-pablo-perez-pego-una-terrible-patada-a-un-juvenil-y-fue-echado-de-la-practica-pero-decidio-irse-del-club,El futbolista de Boca protagonizó un episodio que quedó registrado por las cámaras de televisión,deportiva,La Nacion
254,02/05/2017,http://www.lanacion.com.ar/2019675-juan-martin-del-potro-yuichi-sugita-atp-de-estoril,Enfrenta al japonés en la primera ronda del torneo de Portugal; televisa DirecTV Sports,deportiva,La Nacion
255,02/05/2017,http://www.lanacion.com.ar/2018781-cordoba-la-industria-del-mani-pierde-competitividad-por-el-costo-de-la-energia,"El sector complementa el gas natural con GPL, que cuesta casi 4 veces más. El 95% de las exportaciones de la actividad son con valor agregado",elcampo,La Nacion
256,02/05/2017,http://www.lanacion.com.ar/2019607-negocian-contra-reloj-para-destrabar-hoy-la-ayuda-para-sancor,Busca un acuerdo por el aporte permanente que hace toda la industria láctea al gremio Atilra,elcampo,La Nacion
257,02/05/2017,http://www.lanacion.com.ar/2019636-limones-a-estados-unidos-tucuman-tendra-ingresos-por-us-50-millones-dice-ricardo-buryaile,"El ministro de Agroindustria destacó el impacto económico de la medida que permite la exportación de cítricos al mercado estadounidense; “Es un símbolo de calidad”, agregó",elcampo,La Nacion
258,02/05/2017,http://www.lanacion.com.ar/2019640-junin-la-inundacion-en-primera-persona,None,elcampo,La Nacion
259,02/05/2017,http://www.lanacion.com.ar/2018299-10-maneras-en-que-tus-emails-pueden-hacer-que-todos-te-odien,"Lidiar con el protocolo de los correos electrónicos es complicado y, cuando las comunicaciones salen mal, podrías quedar mal con todos en la oficina",tecnología,La Nacion
260,02/05/2017,http://www.lanacion.com.ar/2018817-roomba-y-braava-dos-robots-a-cargo-de-la-limpieza-del-hogar,"Probamos el Roomba 980 y el Braava Jet, dos soluciones de iRobot que pueden ser controlados desde una app instalada en el celular.",tecnología,La Nacion
261,02/05/2017,http://www.lanacion.com.ar/2019567-potocar-intensifico-su-defensa-con-una-carta-a-los-vecinos,"Dijo que está preso ""con nula prueba""; mañana, una marcha por su libertad",seguridad,La Nacion
262,02/05/2017,http://www.lanacion.com.ar/2019568-golpearon-y-amenazaron-de-muerte-a-un-fiscal,"El fiscal Fernando Cartasegna, titular de la Unidad Funcional de Instrucción (UFI) N° 4 de Delitos Conexos con la Trata de Personas y la Pedofilia, denunció que fue golpeado por dos hombres y una mujer en la calle cuando se dirigía a su trabajo.",seguridad,La Nacion
263,02/05/2017,http://www.lanacion.com.ar/2019588-quejas-y-pedidos-de-justicia-en-la-primera-gran-marcha-tras-el-asesinato-de-araceli,Cientos de familiares y allegados a la chica caminaron con velas y pancartas por José León Suárez; ya indagaron a los siete detenidos,seguridad,La Nacion
264,02/05/2017,http://www.lanacion.com.ar/2019589-pacto-una-cita-via-facebook-y-fue-violada-por-cuatro-hombres,El ataque ocurrió en Misiones; la víctima tiene 14 años y quedó internada,seguridad,La Nacion
265,02/05/2017,http://www.lanacion.com.ar/2019609-un-fiscal-que-investiga-coimas-en-la-policia-bonaerense-denuncio-que-lo-amenazaron-de-muerte,"Fernando Cartasegna denunció que fue golpeado; cree que la agresión ""está vinculada a policías y abogados caranchos""",seguridad,La Nacion
266,02/05/2017,http://www.lanacion.com.ar/2019614-marcelo-longobardi-escapo-de-un-intento-de-robo-en-panamericana,"El periodista chocó contra un bloque de cemento, que lo obligó a frenar metros más adelante; es un recurso que utilizan los ladrones de la zona",seguridad,La Nacion
267,02/05/2017,http://www.lanacion.com.ar/2019637-misterioso-mensaje-en-facebook-de-la-mujer-desaparecida-en-mar-del-plata,"Erica Romero tiene 32 años y es buscada desde el jueves; escribió en su cuenta que está bien, pero la publicación fue borrada",seguridad,La Nacion
